t[s], q0[rad], dq_cur0[rad/s], q_ref0[rad], dq_ref0[rad/s], ddq_ref0[rad/s^2], q_ref_pre0[rad], q_ref_final0[rad], tau_ref0[Nm], tau_ref_wo_ene_fb0[Nm], tau_cur0[Nm], q1[rad], dq_cur1[rad/s], q_ref1[rad], dq_ref1[rad/s], ddq_ref1[rad/s^2], q_ref_pre1[rad], q_ref_final1[rad], tau_ref1[Nm], tau_ref_wo_ene_fb1[Nm], tau_cur1[Nm], q2[rad], dq_cur2[rad/s], q_ref2[rad], dq_ref2[rad/s], ddq_ref2[rad/s^2], q_ref_pre2[rad], q_ref_final2[rad], tau_ref2[Nm], tau_ref_wo_ene_fb2[Nm], tau_cur2[Nm], l_cur_motor0[m], dl_cur_motor0[m/s], l_cur_joint0[m], dl_cur_joint0[m/s], l_calib0[m], strain_cur0, loadcell_cur0[uint16], tension_cur0[N], dl_ref0[m/s], tension_ref0[N], tension_ref_filtered0[N], q_motor_cur0[rad], dq_motor_cur0[rad/s], current_cur0[A], motor_torque_ref0[Nm], current_ref0[A], motor_vq0[V], motor_vd0[V], vdd0[V], vin0[V], control_status0, thermo0[C], l_cur_motor1[m], dl_cur_motor1[m/s], l_cur_joint1[m], dl_cur_joint1[m/s], l_calib1[m], strain_cur1, loadcell_cur1[uint16], tension_cur1[N], dl_ref1[m/s], tension_ref1[N], tension_ref_filtered1[N], q_motor_cur1[rad], dq_motor_cur1[rad/s], current_cur1[A], motor_torque_ref1[Nm], current_ref1[A], motor_vq1[V], motor_vd1[V], vdd1[V], vin1[V], control_status1, thermo1[C], l_cur_motor2[m], dl_cur_motor2[m/s], l_cur_joint2[m], dl_cur_joint2[m/s], l_calib2[m], strain_cur2, loadcell_cur2[uint16], tension_cur2[N], dl_ref2[m/s], tension_ref2[N], tension_ref_filtered2[N], q_motor_cur2[rad], dq_motor_cur2[rad/s], current_cur2[A], motor_torque_ref2[Nm], current_ref2[A], motor_vq2[V], motor_vd2[V], vdd2[V], vin2[V], control_status2, thermo2[C], l_cur_motor3[m], dl_cur_motor3[m/s], l_cur_joint3[m], dl_cur_joint3[m/s], l_calib3[m], strain_cur3, loadcell_cur3[uint16], tension_cur3[N], dl_ref3[m/s], tension_ref3[N], tension_ref_filtered3[N], q_motor_cur3[rad], dq_motor_cur3[rad/s], current_cur3[A], motor_torque_ref3[Nm], current_ref3[A], motor_vq3[V], motor_vd3[V], vdd3[V], vin3[V], control_status3, thermo3[C], l_cur_motor4[m], dl_cur_motor4[m/s], l_cur_joint4[m], dl_cur_joint4[m/s], l_calib4[m], strain_cur4, loadcell_cur4[uint16], tension_cur4[N], dl_ref4[m/s], tension_ref4[N], tension_ref_filtered4[N], q_motor_cur4[rad], dq_motor_cur4[rad/s], current_cur4[A], motor_torque_ref4[Nm], current_ref4[A], motor_vq4[V], motor_vd4[V], vdd4[V], vin4[V], control_status4, thermo4[C], l_cur_motor5[m], dl_cur_motor5[m/s], l_cur_joint5[m], dl_cur_joint5[m/s], l_calib5[m], strain_cur5, loadcell_cur5[uint16], tension_cur5[N], dl_ref5[m/s], tension_ref5[N], tension_ref_filtered5[N], q_motor_cur5[rad], dq_motor_cur5[rad/s], current_cur5[A], motor_torque_ref5[Nm], current_ref5[A], motor_vq5[V], motor_vd5[V], vdd5[V], vin5[V], control_status5, thermo5[C], pose_cur_pos_x[m], pose_cur_pos_y[m], pose_cur_pos_z[m], pose_cur_ori_x, pose_cur_ori_y, pose_cur_ori_z, pose_cur_ori_w, roll[rad], pitch[rad], yaw[rad], twist_cur_pos_x[m/s], twist_cur_pos_y[m/s], twist_cur_pos_z[m/s], twist_cur_ang_x[rad/s], twist_cur_ang_y[rad/s], twist_cur_ang_z[rad/s], twist_ref_pos_x[m/s], twist_ref_pos_y[m/s], twist_ref_pos_z[m/s], twist_ref_ang_x[rad/s], twist_ref_ang_y[rad/s], twist_ref_ang_z[rad/s], twist_cur_robot_pos_x[m/s], twist_cur_robot_pos_y[m/s], twist_cur_robot_pos_z[m/s], twist_cur_robot_ang_x[rad/s], twist_cur_robot_ang_y[rad/s], twist_cur_robot_ang_z[rad/s], gravity_x, gravity_y, gravity_z, x_fd_x[m], x_fd_y[m], x_fd_z[m], x_fd_robot_x[m], x_fd_robot_y[m], x_fd_robot_z[m], obs_lin_vel_x, obs_lin_vel_y, obs_lin_vel_z, obs_ang_vel_x, obs_ang_vel_y, obs_ang_vel_z, obs_gravity_x, obs_gravity_y, obs_gravity_z, obs_lin_vel_x_ref, obs_lin_vel_y_ref, obs_ang_vel_z_ref, obs_joint0, obs_joint1, obs_joint2, obs_joint_vel0, obs_joint_vel1, obs_joint_vel2, obs_is_standing, action0, action1, action2, e_slide[J], e_slide_ref[J], contact, stop, is_calibrating_l, jump_count, force_calibrator[N], min_tension[N], kp_flight0[Nm/rad], kp_flight1[Nm/rad], kp_flight2[Nm/rad], kd_flight_pull[Ns/m], kd_flight_loosen[Ns/m], kp_stance0[Nm/rad], kp_stance1[Nm/rad], kp_stance2[Nm/rad], kd_stance_pull[Ns/m], kd_stance_loosen[Ns/m], kd_stop_pull[Ns/m], kd_stop_loosen[Ns/m], kp_rl0[Nm/rad], kp_rl1[Nm/rad], kp_rl2[Nm/rad], kd_rl_pull[Ns/m], kd_rl_loosen[Ns/m], tau_max_flight0[Nm], tau_max_flight1[Nm], tau_max_flight2[Nm], tau_max_stance0[Nm], tau_max_stance1[Nm], tau_max_stance2[Nm], tau_max_rl0[Nm], tau_max_rl1[Nm], tau_max_rl2[Nm], k_slide_energy[s/m2], q_slide_0[m], dq_slide_takeoff_ref[m/s], t_st[s], k_footpos[s], h_ref[m], f_slide_launch[N], constforce_launch_period[s], jump_max, wave_count, 
43.1428, 0.029625, 0, 0.00155198, 0, 0, -3.30369e-09, 0, -1.40365, 0, 3.71349, 0.00335558, 0, 0, 0, 0, 3.55652e-09, 0, -0.167779, 0, -16.7995, -0.171038, -0.00758161, -0.2, 0, 0, -0.2, 0, -57.9246, 0, -87.8035, 0.756856, -0.0161616, 0.773034, -0.00554962, 0.803489, 0.0213761, 155, 88.4, 0, 100.399, 100.399, -7.4306, 1.61616, 10.3856, 1.00399, 10.5515, 0.0336609, -0.000183105, 11.7382, 74.5911, 0, 25.177, 0.764676, -0.00054785, 0.781376, -0.00561304, 0.807505, 0.0218391, 167, 140.28, 0, 105.802, 105.802, 13.996, 0.054785, 10.4685, 1.05802, 10.5652, 0.0307007, 0.0020752, 11.759, 74.7144, 0, 23.4045, 0.755154, -0.0021914, 0.767152, -0.00550916, 0.81639, 0.0158891, 170, 183, 0, 96.866, 96.866, 6.47339, 0.21914, 10.0818, 0.96866, 10.2281, 0.0294189, 0.000335693, 11.766, 74.4678, 0, 23.2434, 1.05685, 0.0139702, 1.0669, 0.00692106, 1.02979, 0.00951072, 110, 73.8, 0, 60, 60, 21.2794, -1.39702, 6.21481, 0.6, 6.22858, 0.0179749, 0.0012207, 11.6407, 74.4678, 0, 24.2908, 1.046, -0.00054785, 1.05788, 0.00690431, 1.02631, 0.0113498, 94, 67.58, 0, 60, 60, 28.0964, 0.054785, 5.99383, 0.6, 6.04658, 0.0202332, 0.000671387, 11.8495, 74.8376, 0, 23.4448, 1.06519, 0.0010957, 1.0728, 0.0069337, 1.0142, 0.007146, 115, 92.75, 0, 60, 60, 19.6104, -0.10957, 5.93859, 0.6, 6.07658, 0.0218811, 0.000640869, 11.7451, 74.7144, 0, 23.8074, -0.0110529, 0.00746013, 0.00522889, -0.00960882, 0.00637091, 0.000734415, 0.999933, -0.0192181, 0.0127421, 0.00146886, 0.00120312, 0.00144407, 0.00148425, 0.00218432, -0.000194197, -9.91635e-05, 0, 0, 0, 0, 0, 0, 0.00118604, 0.00141338, 0.00152693, 0.000532648, 0.000922574, -0.00213059, 0.0127551, 0.019207, -0.999734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1438, 0.029625, 0, 0.00781046, 0, 0, 0.00155198, 0, -1.09073, 0, 3.71338, 0.00335558, 0, 0, 0, 0, 0, 0, -0.167779, 0, -16.7993, -0.171045, -0.00758161, -0.2, 0, 0, -0.2, 0, -57.9095, 0, -87.7998, 0.756856, -0.00958737, 0.773029, -0.00554955, 0.803489, 0.0213688, 155, 88.4, 0, 100.405, 100.405, -7.4306, 0.958737, 10.4133, 1.00405, 10.5521, 0.0315552, -6.10352e-05, 11.7382, 74.5911, 0, 25.177, 0.764676, 0.0032871, 0.78137, -0.00561298, 0.807505, 0.0218318, 167, 140.28, 0, 105.088, 105.088, 13.996, -0.32871, 10.6342, 1.05088, 10.4927, 0.0315552, 0.00170898, 11.759, 74.7144, 0, 23.4045, 0.755154, 0.00465672, 0.767147, -0.0055091, 0.81639, 0.0158818, 170, 183, 0, 97.5707, 97.5707, 6.47339, -0.465672, 10.4133, 0.975707, 10.3036, 0.0299377, -9.15527e-05, 11.766, 74.4678, 0, 23.2434, 1.05685, 0.0153398, 1.06691, 0.00692107, 1.02979, 0.00951727, 110, 73.8, 0, 60, 60, 21.2794, -1.53398, 6.13194, 0.6, 6.22858, 0.0184937, 0.00112915, 11.6407, 74.4678, 0, 24.2908, 1.046, 0.00054785, 1.05788, 0.00690432, 1.02631, 0.0113564, 94, 67.58, 0, 60, 60, 28.0964, -0.054785, 5.93859, 0.6, 6.04658, 0.0202332, 0.000732422, 11.8495, 74.8376, 0, 23.4448, 1.06519, -0.00054785, 1.0728, 0.00693371, 1.0142, 0.00715251, 115, 92.75, 0, 60, 60, 19.6104, 0.054785, 6.21481, 0.6, 6.07658, 0.0211792, 0.000518799, 11.7451, 74.7144, 0, 23.8074, -0.0110529, 0.00746013, 0.00522889, -0.00960882, 0.00637091, 0.000734415, 0.999933, -0.0192181, 0.0127421, 0.00146886, 0.00120312, 0.00144407, 0.00148425, 0.00218432, -0.000194197, -9.91635e-05, 0, 0, 0, 0, 0, 0, 0.00118604, 0.00141338, 0.00152693, 0.000532648, 0.000922574, -0.00213059, 0.0127551, 0.019207, -0.999734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1448, 0.029625, 0, 0.0145651, 0, 0, 0.00781046, 0, -0.752995, 0, 4.01432, 0.00345145, 0.0953019, 0, 0, 0, 0, 0, -0.172573, 0, -16.9738, -0.171053, -0.00752885, -0.2, 0, 0, -0.2, 0, -57.8943, 0, -88.777, 0.756856, -0.00821775, 0.773023, -0.0298432, 0.803489, 0.0213615, 155, 88.4, 0, 100.399, 100.399, -7.4306, 0.821775, 10.6618, 1.00399, 10.5515, 0.0316467, -0.000274658, 11.7382, 74.5911, 0, 25.177, 0.764676, 0.000273925, 0.781364, 0.00639725, 0.807505, 0.0218244, 167, 140.28, 0, 104.324, 104.324, 13.996, -0.0273925, 10.7447, 1.04324, 10.4151, 0.0301514, 0.00167847, 11.759, 74.8376, 0, 23.4045, 0.755154, -0.0043828, 0.767141, 0.00685897, 0.81639, 0.0158746, 171, 184.35, 0, 98.3378, 98.3378, 6.47339, 0.43828, 10.0266, 0.983378, 10.3859, 0.0288391, 0.000457764, 11.766, 74.4678, 0, 23.2434, 1.05691, 0.0153398, 1.06692, 0.0358461, 1.02979, 0.0094652, 110, 73.8, 0, 60, 60, 21.2732, -1.53398, 6.27005, 0.6, 6.22858, 0.0184326, 0.00106812, 11.6407, 74.4678, 0, 24.2908, 1.04607, -0, 1.05789, -0.00778068, 1.02631, 0.0113036, 94, 67.58, 0, 60, 60, 28.0902, 0, 5.96621, 0.6, 6.04658, 0.0202637, 0.000793457, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.00054785, 1.07281, -0.00748357, 1.0142, 0.00715901, 115, 92.75, 0, 60, 60, 19.6104, -0.054785, 5.99383, 0.6, 6.07658, 0.0201416, 0.000732422, 11.7451, 74.7144, 0, 23.8074, -0.0110529, 0.00746013, 0.00522889, -0.00960882, 0.00637091, 0.000734415, 0.999933, -0.0192181, 0.0127421, 0.00146886, 0.00120312, 0.00144407, 0.00148425, 0.00218432, -0.000194197, -9.91635e-05, 0, 0, 0, 0, 0, 0, 0.00118604, 0.00141338, 0.00152693, 0.000532648, 0.000922574, -0.00213059, 0.0127551, 0.019207, -0.999734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1458, 0.029625, 0, 0.0204514, 0, 0, 0.0145651, 0, -0.458678, 0, 4.01379, 0.00345145, 0, 0, 0, 0, 0, 0, -0.172573, 0, -16.9718, -0.171059, -0.00571481, -0.2, 0, 0, -0.2, 0, -57.883, 0, -88.7755, 0.756794, -0.010957, 0.772993, -0.00418284, 0.803489, 0.0214047, 155, 88.4, 0, 100.401, 100.401, -7.42446, 1.0957, 10.5514, 1.00401, 10.5518, 0.0339661, -0.000732422, 11.7382, 74.4678, 0, 25.177, 0.764676, -0.00356102, 0.781371, -0.0042309, 0.807505, 0.0218328, 167, 140.28, 0, 103.656, 103.656, 13.996, 0.356102, 10.4409, 1.03656, 10.3474, 0.0305481, 0.0017395, 11.759, 74.8376, 0, 23.4045, 0.755154, 0.00136962, 0.767148, -0.0041526, 0.81639, 0.0158837, 171, 184.35, 0, 99.0042, 99.0042, 6.47339, -0.136962, 10.1647, 0.990042, 10.4574, 0.0306396, 0.000274658, 11.766, 74.4678, 0, 23.2434, 1.05691, 0.0153398, 1.06695, 0.00521697, 1.02979, 0.00949934, 110, 73.8, 0, 60, 60, 21.2732, -1.53398, 6.21481, 0.6, 6.22858, 0.0180664, 0.00106812, 11.6407, 74.4678, 0, 24.2908, 1.046, 0.0010957, 1.05788, 0.0052043, 1.02631, 0.0113555, 94, 67.58, 0, 60, 60, 28.0964, -0.10957, 6.02146, 0.6, 6.04658, 0.0203247, 0.000732422, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.00383495, 1.0728, 0.00522645, 1.0142, 0.00715194, 115, 92.75, 0, 60, 60, 19.6104, -0.383495, 5.96621, 0.6, 6.07658, 0.0207214, 0.000579834, 11.7451, 74.7144, 0, 23.8074, -0.0110529, 0.00746013, 0.00522889, -0.00960882, 0.00637091, 0.000734415, 0.999933, -0.0192181, 0.0127421, 0.00146886, 0.00120312, 0.00144407, 0.00148425, 0.00218432, -0.000194197, -9.91635e-05, 0, 0, 0, 0, 0, 0, 0.00118604, 0.00141338, 0.00152693, 0.000922574, -0.000532648, 0.00319589, 0.0127551, 0.019207, -0.999734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1468, 0.029625, 0, 0.0267062, 0, 0, 0.0204514, 0, -0.145937, 0, 4.61577, 0.00354733, 0.0959697, 0, 0, 0, 0, 0, -0.177366, 0, -17.3209, -0.171066, -0.00758161, -0.2, 0, 0, -0.2, 0, -57.8678, 0, -90.7346, 0.756794, -0.0136962, 0.772989, -0.0300525, 0.803489, 0.0213992, 155, 88.4, 0, 100.394, 100.394, -7.42446, 1.36962, 10.3304, 1.00394, 10.551, 0.0328369, -0.000732422, 11.7382, 74.4678, 0, 25.177, 0.764676, 0.000821775, 0.781367, 0.00644174, 0.807505, 0.0218274, 167, 140.28, 0, 102.948, 102.948, 13.996, -0.0821775, 10.4133, 1.02948, 10.2756, 0.0303955, 0.00195312, 11.759, 74.8376, 0, 23.4045, 0.755154, -0, 0.767144, 0.0069068, 0.81639, 0.0158783, 173, 187.05, 0, 99.7143, 99.7143, 6.47339, 0, 10.4409, 0.997143, 10.5335, 0.0289917, 0.000640869, 11.766, 74.4678, 0, 23.2434, 1.05691, 0.0167094, 1.06696, 0.0360966, 1.02979, 0.00950424, 110, 73.8, 0, 60, 60, 21.2732, -1.67094, 6.21481, 0.6, 6.22858, 0.0185852, 0.00112915, 11.6407, 74.4678, 0, 24.2908, 1.046, 0.00136962, 1.05789, -0.00783517, 1.02631, 0.0113604, 94, 67.58, 0, 60, 60, 28.0964, -0.136962, 5.88335, 0.6, 6.04658, 0.0202026, 0.000762939, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.00136962, 1.07281, -0.00753612, 1.0142, 0.00715682, 115, 92.75, 0, 60, 60, 19.6104, -0.136962, 6.10432, 0.6, 6.07658, 0.0218506, 0.000762939, 11.7451, 74.7144, 0, 23.8074, -0.0110466, 0.00745196, 0.00521643, -0.00959975, 0.00637056, 0.00073802, 0.999933, -0.0191999, 0.0127414, 0.00147607, 0.00225281, -0.000528948, -0.000638046, 0.00271169, -0.0015022, 0.00520833, 0, 0, 0, 0, 0, 0, 0.00226005, -0.000520207, -0.000619367, 0.000922574, -0.000532648, 0.00319589, 0.0127544, 0.0191888, -0.999735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1478, 0.029625, 0, 0.0329642, 0, 0, 0.0267062, 0, 0.166959, 0, 4.61522, 0.00354733, 0, 0, 0, 0, 0, 0, -0.177366, 0, -17.3189, -0.171072, -0.00568052, -0.2, 0, 0, -0.2, 0, -57.8565, 0, -90.7331, 0.756794, -0.00465672, 0.772959, -0.0041575, 0.803489, 0.0213596, 155, 88.4, 0, 100.397, 100.397, -7.42446, 0.465672, 10.5514, 1.00397, 10.5513, 0.0314331, -0.000366211, 11.7382, 74.4678, 0, 25.177, 0.764676, 0.00410887, 0.781373, -0.00420552, 0.807505, 0.0218358, 167, 140.28, 0, 102.238, 102.238, 13.996, -0.410887, 10.6618, 1.02238, 10.2035, 0.0299988, 0.00228882, 11.759, 74.8376, 0, 23.4045, 0.755154, -0.00191747, 0.767151, -0.00412768, 0.81639, 0.0158874, 173, 187.05, 0, 100.423, 100.423, 6.47339, 0.191747, 10.2751, 1.00423, 10.6096, 0.0298157, 0.000457764, 11.766, 74.4678, 0, 23.2434, 1.05697, 0.0156137, 1.06699, 0.00518571, 1.02979, 0.00947977, 110, 73.8, 0, 60, 60, 21.2671, -1.56137, 6.21481, 0.6, 6.22858, 0.0180054, 0.00125122, 11.6407, 74.4678, 0, 24.2908, 1.046, 0.00054785, 1.05788, 0.00517307, 1.02631, 0.0113529, 94, 67.58, 0, 60, 60, 28.0964, -0.054785, 6.04908, 0.6, 6.04658, 0.0198059, 0.000762939, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.000821775, 1.0728, 0.00519509, 1.0142, 0.00714975, 115, 92.75, 0, 60, 60, 19.6104, -0.0821775, 6.32529, 0.6, 6.07658, 0.0203552, 0.000457764, 11.7451, 74.7144, 0, 23.8074, -0.0110466, 0.00745196, 0.00521643, -0.00959975, 0.00637056, 0.00073802, 0.999933, -0.0191999, 0.0127414, 0.00147607, 0.00225281, -0.000528948, -0.000638046, 0.00271169, -0.0015022, 0.00520833, 0, 0, 0, 0, 0, 0, 0.00226005, -0.000520207, -0.000619367, 0.000922574, -0.000532648, 0.00319589, 0.0127544, 0.0191888, -0.999735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1488, 0.029625, 0, 0.039243, 0, 0, 0.0329642, 0, 0.4809, 0, 4.01311, 0.00354733, 0, 0, 0, 0, 0, 0, -0.177366, 0, -16.9695, -0.171077, -0.0056862, -0.2, 0, 0, -0.2, 0, -57.8451, 0, -88.7683, 0.756794, -0.0065742, 0.772955, -0.00416162, 0.803489, 0.0213542, 155, 88.4, 0, 100.404, 100.404, -7.42446, 0.65742, 10.7171, 1.00404, 10.5521, 0.0328674, -0.000732422, 11.7382, 74.4678, 0, 25.177, 0.764676, -0.0021914, 0.781369, -0.0042097, 0.807505, 0.0218303, 167, 140.28, 0, 101.523, 101.523, 13.996, 0.21914, 10.5514, 1.01523, 10.131, 0.0296021, 0.00189209, 11.759, 74.8376, 0, 23.4045, 0.755154, 0.0043828, 0.767147, -0.00413178, 0.81639, 0.0158819, 171, 184.35, 0, 101.131, 101.131, 6.47339, -0.43828, 10.6618, 1.01131, 10.6856, 0.0307312, -6.10352e-05, 11.766, 74.4678, 0, 23.2434, 1.05697, 0.0175312, 1.067, 0.00519091, 1.02979, 0.00948468, 110, 73.8, 0, 60, 60, 21.2671, -1.75312, 6.21481, 0.6, 6.22858, 0.0184326, 0.00115967, 11.6407, 74.4678, 0, 24.2908, 1.04607, -0, 1.05788, 0.00517826, 1.02631, 0.0112986, 94, 67.58, 0, 60, 60, 28.0902, 0, 6.18718, 0.6, 6.04658, 0.0198669, 0.000793457, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.0032871, 1.07281, 0.0052003, 1.0142, 0.00715463, 115, 92.75, 0, 60, 60, 19.6104, -0.32871, 5.93859, 0.6, 6.07658, 0.0199585, 0.000671387, 11.7451, 74.7144, 0, 23.8074, -0.0110466, 0.00745196, 0.00521643, -0.00959975, 0.00637056, 0.00073802, 0.999933, -0.0191999, 0.0127414, 0.00147607, 0.00225281, -0.000528948, -0.000638046, 0.00271169, -0.0015022, 0.00520833, 0, 0, 0, 0, 0, 0, 0.00226005, -0.000520207, -0.000619367, 0.000922574, -0.000532648, 0.00319589, 0.0127544, 0.0191888, -0.999735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
43.1498, 0.029625, 0, 0.0455103, 0, 0, 0.039243, 0, 0.794267, 0, 3.63627, 0.0036432, 0.0958737, 0, 0, 0, 0, 0, -0.18216, 0, -17.1875, -0.171083, -0.00568052, -0.2, 0, 0, -0.2, 0, -57.8337, 0, -90.0587, 0.756794, -0.0098613, 0.772951, -0.0286367, 0.803489, 0.0213487, 155, 88.4, 0, 100.399, 100.399, -7.42446, 0.98613, 10.4409, 1.00399, 10.5515, 0.0324097, -0.000915527, 11.7382, 74.4678, 0, 25.177, 0.764676, -0.00301317, 0.781365, 0.00783675, 0.807505, 0.0218248, 167, 140.28, 0, 100.816, 100.816, 13.996, 0.301317, 10.1094, 1.00816, 10.0593, 0.0290833, 0.00222778, 11.759, 74.8376, 0, 23.4045, 0.755154, -0.00410887, 0.767143, 0.00827549, 0.81639, 0.0158765, 171, 184.35, 0, 101.845, 101.845, 6.47339, 0.410887, 10.4685, 1.01845, 10.7622, 0.0296326, 0.000610352, 11.766, 74.4678, 0, 23.2434, 1.05697, 0.0164355, 1.067, 0.0343313, 1.02979, 0.00948959, 110, 73.8, 0, 60, 60, 21.2671, -1.64355, 6.24243, 0.6, 6.22858, 0.0179443, 0.0010376, 11.6407, 74.4678, 0, 24.2908, 1.04607, -0.00054785, 1.05789, -0.00955167, 1.02631, 0.0113035, 93, 66.16, 0, 60, 60, 28.0902, 0.054785, 5.99383, 0.6, 6.04658, 0.0202942, 0.000701904, 11.8495, 74.9609, 0, 23.4448, 1.06519, 0.0032871, 1.07281, -0.00926039, 1.0142, 0.00715951, 115, 92.75, 0, 60, 60, 19.6104, -0.32871, 6.0767, 0.6, 6.07658, 0.0207825, 0.000610352, 11.7451, 74.3445, 0, 23.8074, -0.0110466, 0.00745196, 0.00521643, -0.00959975, 0.00637056, 0.00073802, 0.999933, -0.0191999, 0.0127414, 0.00147607, 0.00225281, -0.000528948, -0.000638046, 0.00271169, -0.0015022, 0.00520833, 0, 0, 0, 0, 0, 0, 0.00226005, -0.000520207, -0.000619367, 0.000922574, -0.000532648, 0.00319589, 0.0127544, 0.0191888, -0.999735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
