t[s], q0[rad], dq_cur0[rad/s], q_ref0[rad], dq_ref0[rad/s], ddq_ref0[rad/s^2], q_ref_pre0[rad], q_ref_final0[rad], tau_ref0[Nm], tau_ref_wo_ene_fb0[Nm], tau_cur0[Nm], q1[rad], dq_cur1[rad/s], q_ref1[rad], dq_ref1[rad/s], ddq_ref1[rad/s^2], q_ref_pre1[rad], q_ref_final1[rad], tau_ref1[Nm], tau_ref_wo_ene_fb1[Nm], tau_cur1[Nm], q2[rad], dq_cur2[rad/s], q_ref2[rad], dq_ref2[rad/s], ddq_ref2[rad/s^2], q_ref_pre2[rad], q_ref_final2[rad], tau_ref2[Nm], tau_ref_wo_ene_fb2[Nm], tau_cur2[Nm], l_cur_motor0[m], dl_cur_motor0[m/s], l_cur_joint0[m], dl_cur_joint0[m/s], l_calib0[m], strain_cur0, loadcell_cur0[uint16], tension_cur0[N], dl_ref0[m/s], tension_ref0[N], tension_ref_filtered0[N], q_motor_cur0[rad], dq_motor_cur0[rad/s], current_cur0[A], motor_torque_ref0[Nm], current_ref0[A], motor_vq0[V], motor_vd0[V], vdd0[V], vin0[V], control_status0, thermo0[C], l_cur_motor1[m], dl_cur_motor1[m/s], l_cur_joint1[m], dl_cur_joint1[m/s], l_calib1[m], strain_cur1, loadcell_cur1[uint16], tension_cur1[N], dl_ref1[m/s], tension_ref1[N], tension_ref_filtered1[N], q_motor_cur1[rad], dq_motor_cur1[rad/s], current_cur1[A], motor_torque_ref1[Nm], current_ref1[A], motor_vq1[V], motor_vd1[V], vdd1[V], vin1[V], control_status1, thermo1[C], l_cur_motor2[m], dl_cur_motor2[m/s], l_cur_joint2[m], dl_cur_joint2[m/s], l_calib2[m], strain_cur2, loadcell_cur2[uint16], tension_cur2[N], dl_ref2[m/s], tension_ref2[N], tension_ref_filtered2[N], q_motor_cur2[rad], dq_motor_cur2[rad/s], current_cur2[A], motor_torque_ref2[Nm], current_ref2[A], motor_vq2[V], motor_vd2[V], vdd2[V], vin2[V], control_status2, thermo2[C], l_cur_motor3[m], dl_cur_motor3[m/s], l_cur_joint3[m], dl_cur_joint3[m/s], l_calib3[m], strain_cur3, loadcell_cur3[uint16], tension_cur3[N], dl_ref3[m/s], tension_ref3[N], tension_ref_filtered3[N], q_motor_cur3[rad], dq_motor_cur3[rad/s], current_cur3[A], motor_torque_ref3[Nm], current_ref3[A], motor_vq3[V], motor_vd3[V], vdd3[V], vin3[V], control_status3, thermo3[C], l_cur_motor4[m], dl_cur_motor4[m/s], l_cur_joint4[m], dl_cur_joint4[m/s], l_calib4[m], strain_cur4, loadcell_cur4[uint16], tension_cur4[N], dl_ref4[m/s], tension_ref4[N], tension_ref_filtered4[N], q_motor_cur4[rad], dq_motor_cur4[rad/s], current_cur4[A], motor_torque_ref4[Nm], current_ref4[A], motor_vq4[V], motor_vd4[V], vdd4[V], vin4[V], control_status4, thermo4[C], l_cur_motor5[m], dl_cur_motor5[m/s], l_cur_joint5[m], dl_cur_joint5[m/s], l_calib5[m], strain_cur5, loadcell_cur5[uint16], tension_cur5[N], dl_ref5[m/s], tension_ref5[N], tension_ref_filtered5[N], q_motor_cur5[rad], dq_motor_cur5[rad/s], current_cur5[A], motor_torque_ref5[Nm], current_ref5[A], motor_vq5[V], motor_vd5[V], vdd5[V], vin5[V], control_status5, thermo5[C], pose_cur_pos_x[m], pose_cur_pos_y[m], pose_cur_pos_z[m], pose_cur_ori_x, pose_cur_ori_y, pose_cur_ori_z, pose_cur_ori_w, roll[rad], pitch[rad], yaw[rad], twist_cur_pos_x[m/s], twist_cur_pos_y[m/s], twist_cur_pos_z[m/s], twist_cur_ang_x[rad/s], twist_cur_ang_y[rad/s], twist_cur_ang_z[rad/s], twist_ref_pos_x[m/s], twist_ref_pos_y[m/s], twist_ref_pos_z[m/s], twist_ref_ang_x[rad/s], twist_ref_ang_y[rad/s], twist_ref_ang_z[rad/s], twist_cur_robot_pos_x[m/s], twist_cur_robot_pos_y[m/s], twist_cur_robot_pos_z[m/s], twist_cur_robot_ang_x[rad/s], twist_cur_robot_ang_y[rad/s], twist_cur_robot_ang_z[rad/s], gravity_x, gravity_y, gravity_z, x_fd_x[m], x_fd_y[m], x_fd_z[m], x_fd_robot_x[m], x_fd_robot_y[m], x_fd_robot_z[m], obs_lin_vel_x, obs_lin_vel_y, obs_lin_vel_z, obs_ang_vel_x, obs_ang_vel_y, obs_ang_vel_z, obs_gravity_x, obs_gravity_y, obs_gravity_z, obs_lin_vel_x_ref, obs_lin_vel_y_ref, obs_ang_vel_z_ref, obs_joint0, obs_joint1, obs_joint2, obs_joint_vel0, obs_joint_vel1, obs_joint_vel2, obs_is_standing, action0, action1, action2, e_slide[J], e_slide_ref[J], contact, stop, is_calibrating_l, jump_count, force_calibrator[N], min_tension[N], kp_flight0[Nm/rad], kp_flight1[Nm/rad], kp_flight2[Nm/rad], kd_flight_pull[Ns/m], kd_flight_loosen[Ns/m], kp_stance0[Nm/rad], kp_stance1[Nm/rad], kp_stance2[Nm/rad], kd_stance_pull[Ns/m], kd_stance_loosen[Ns/m], kd_stop_pull[Ns/m], kd_stop_loosen[Ns/m], kp_rl0[Nm/rad], kp_rl1[Nm/rad], kp_rl2[Nm/rad], kd_rl_pull[Ns/m], kd_rl_loosen[Ns/m], tau_max_flight0[Nm], tau_max_flight1[Nm], tau_max_flight2[Nm], tau_max_stance0[Nm], tau_max_stance1[Nm], tau_max_stance2[Nm], tau_max_rl0[Nm], tau_max_rl1[Nm], tau_max_rl2[Nm], k_slide_energy[s/m2], q_slide_0[m], dq_slide_takeoff_ref[m/s], t_st[s], k_footpos[s], h_ref[m], f_slide_launch[N], constforce_launch_period[s], jump_max, wave_count, 
31.7275, 0.0391165, 0, 0, 0, 0, 1.97342e-09, 0, -1.95582, 0, 4.02903, 0.00124636, 0, 0.00439214, 0, 0, 2.27086e-09, 0, 0.157289, 0, -18.7432, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -94.591, 0.758528, -0.00054785, 0.773097, 0, 0.785956, 0.0192072, 151, 83.68, 0, 100.803, 100.803, 48.664, 0.054785, 10.579, 1.00803, 10.5947, 0.032135, -0.000335693, 11.7242, 72.6184, 0, 30.2124, 0.766238, 0.00383495, 0.782685, 0, 0.831401, 0.0214658, 173, 147.72, 0, 106.461, 106.461, 67.7589, -0.383495, 10.7171, 1.06461, 10.6322, 0.0333862, -0.000183105, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 173, 187.05, 0, 94.267, 94.267, 63.2736, 0, 9.97131, 0.94267, 9.94981, 0.0296631, 0.000366211, 11.7034, 72.2485, 0, 25.9424, 1.0573, 0.00273925, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 60, 60, 2.65685, -0.273925, 6.24243, 0.6, 6.22858, 0.0210571, 0.000549316, 11.6895, 72.4951, 0, 26.8286, 1.04458, 0.000273925, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 60, 60, 3.29499, -0.0273925, 5.88335, 0.6, 6.04658, 0.0208435, -0.00012207, 11.8425, 72.9883, 0, 25.8618, 1.07017, 0.000273925, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 60, 60, 6.76178, -0.0273925, 5.93859, 0.6, 6.07658, 0.0212097, 0.000762939, 11.7451, 72.2485, 0, 26.5466, -0.0137924, 0.00743061, 0.00433851, -0.00502681, 0.00593625, -0.000374161, 0.99997, -0.0100537, 0.0118726, -0.000748329, -0.00106984, 0.000466689, 0.00385887, -0.0045434, 0.000350612, -0.00274728, 0, 0, 0, 0, 0, 0, -0.00111594, 0.000427117, 0.00385039, -0.00660074, 0.00135074, -0.00532648, 0.0118684, 0.0100577, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7284, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 4.02903, 0.00124636, 0, 0.0106004, 0, 0, 0.00439214, 0, 0.467701, 0, -18.7432, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -94.591, 0.758528, 0.00191747, 0.773097, 0, 0.785956, 0.0192072, 151, 83.68, 0, 101.632, 101.632, 48.664, -0.191747, 10.6618, 1.01632, 10.6832, 0.0305481, 0.000183105, 11.7242, 72.6184, 0, 30.2124, 0.766238, -0.00301317, 0.782685, 0, 0.831401, 0.0214658, 173, 147.72, 0, 105.958, 105.958, 67.7589, 0.301317, 10.6342, 1.05958, 10.5811, 0.0314026, 0.000152588, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 173, 187.05, 0, 93.8689, 93.8689, 63.2736, 0, 9.8332, 0.938689, 9.90721, 0.0296631, 0.000335693, 11.7034, 72.2485, 0, 25.9424, 1.0573, 0.00301317, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 60, 60, 2.65685, -0.301317, 6.24243, 0.6, 6.22858, 0.0226135, 0.000396729, 11.6895, 72.4951, 0, 26.8286, 1.04458, -0.00054785, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 59.9836, 59.9836, 3.29499, 0.054785, 6.04908, 0.599836, 6.04491, 0.0203247, -0.000274658, 11.8425, 72.9883, 0, 25.8618, 1.07017, 0.000821775, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 60, 60, 6.76178, -0.0821775, 6.0767, 0.6, 6.07658, 0.0220947, 0.000579834, 11.7451, 72.2485, 0, 26.5466, -0.0137924, 0.00743061, 0.00433851, -0.00502681, 0.00593625, -0.000374161, 0.99997, -0.0100537, 0.0118726, -0.000748329, -0.00106984, 0.000466689, 0.00385887, -0.0045434, 0.000350612, -0.00274728, 0, 0, 0, 0, 0, 0, -0.00111594, 0.000427117, 0.00385039, -0.00660074, 0.00135074, -0.00532648, 0.0118684, 0.0100577, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7294, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 3.61929, 0.00124636, 0, 0.0169399, 0, 0, 0.0106004, 0, 0.784677, 0, -18.6317, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -93.9878, 0.758467, 0.00136962, 0.773097, 0, 0.785956, 0.0192896, 151, 83.68, 0, 102.461, 102.461, 48.6701, -0.136962, 10.4685, 1.02461, 10.7718, 0.0322266, -0.000488281, 11.7242, 72.6184, 0, 30.2124, 0.766238, 0.00301317, 0.782685, 0, 0.831401, 0.0214658, 172, 146.48, 0, 105.626, 105.626, 67.7589, -0.301317, 10.7723, 1.05626, 10.5474, 0.0328064, -0.000335693, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 172, 185.7, 0, 93.4625, 93.4625, 63.2736, 0, 9.91607, 0.934625, 9.86372, 0.0293884, 0.000335693, 11.7034, 72.2485, 0, 25.9424, 1.0573, -0.00246532, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 59.926, 59.926, 2.65685, 0.246532, 6.10432, 0.59926, 6.22086, 0.021698, 0.000640869, 11.6895, 72.4951, 0, 26.8286, 1.04458, 0.0010957, 1.05628, 0, 0.998374, 0.0112043, 94, 67.58, 0, 60, 60, 3.29499, -0.10957, 5.99383, 0.6, 6.04658, 0.019989, 0.00012207, 11.8425, 72.9883, 0, 25.8618, 1.07017, 0.000273925, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 60, 60, 6.76178, -0.0273925, 5.88335, 0.6, 6.07658, 0.022644, 0.000457764, 11.7451, 72.2485, 0, 26.5466, -0.0137924, 0.00743061, 0.00433851, -0.00502681, 0.00593625, -0.000374161, 0.99997, -0.0100537, 0.0118726, -0.000748329, -0.00106984, 0.000466689, 0.00385887, -0.0045434, 0.000350612, -0.00274728, 0, 0, 0, 0, 0, 0, -0.00111594, 0.000427117, 0.00385039, -0.00660074, 0.00135074, -0.00532648, 0.0118684, 0.0100577, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7304, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 3.61929, 0.00124636, 0, 0.0231961, 0, 0, 0.0169399, 0, 1.09749, 0, -18.6317, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -93.9878, 0.758528, -0.00164355, 0.773097, 0, 0.785956, 0.0192072, 151, 83.68, 0, 103.23, 103.23, 48.664, 0.164355, 10.579, 1.0323, 10.854, 0.0325317, -0.000732422, 11.7242, 72.6184, 0, 30.2124, 0.766238, -0.00246532, 0.782685, 0, 0.831401, 0.0214658, 172, 146.48, 0, 105.135, 105.135, 67.7589, 0.246532, 10.5237, 1.05135, 10.4975, 0.0324402, 3.05176e-05, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 172, 185.7, 0, 93.0613, 93.0613, 63.2736, 0, 9.97131, 0.930613, 9.82081, 0.0293884, 0.000213623, 11.7034, 72.2485, 0, 25.9424, 1.0573, -0.000821775, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 59.9753, 59.9753, 2.65685, 0.0821775, 6.0767, 0.599753, 6.226, 0.0215149, 0.000610352, 11.6895, 72.4951, 0, 26.8286, 1.04458, 0.000273925, 1.05628, 0, 0.998374, 0.0112043, 94, 67.58, 0, 60, 60, 3.29499, -0.0273925, 5.96621, 0.6, 6.04658, 0.0200195, -6.10352e-05, 11.8425, 72.9883, 0, 25.8618, 1.07017, -0.00136962, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 59.9589, 59.9589, 6.76178, 0.136962, 6.04908, 0.599589, 6.0724, 0.021637, 0.000457764, 11.7451, 72.2485, 0, 26.5466, -0.0137924, 0.00743061, 0.00433851, -0.00502681, 0.00593625, -0.000374161, 0.99997, -0.0100537, 0.0118726, -0.000748329, -0.00106984, 0.000466689, 0.00385887, -0.0045434, 0.000350612, -0.00274728, 0, 0, 0, 0, 0, 0, -0.00111594, 0.000427117, 0.00385039, -0.00660074, 0.00135074, -0.00532648, 0.0118684, 0.0100577, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7314, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 4.60039, 0.00124636, 0, 0.0294998, 0, 0, 0.0231961, 0, 1.41267, 0, -18.7635, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -94.6472, 0.758528, -0.000273925, 0.773097, 0, 0.785956, 0.0192072, 151, 83.68, 0, 104.096, 104.096, 48.664, 0.0273925, 10.6342, 1.04096, 10.9466, 0.03125, -0.000305176, 11.7242, 72.6184, 0, 30.2124, 0.766238, 0.00273925, 0.782685, 0, 0.831401, 0.0214658, 172, 146.48, 0, 104.79, 104.79, 67.7589, -0.273925, 10.7723, 1.0479, 10.4624, 0.0313416, -3.05176e-05, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 174, 188.4, 0, 92.6572, 92.6572, 63.2736, 0, 9.77796, 0.926572, 9.77758, 0.02948, 0.000305176, 11.7034, 72.2485, 0, 25.9424, 1.0573, 0.00054785, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 60, 60, 2.65685, -0.054785, 6.10432, 0.6, 6.22858, 0.0217285, 0.000549316, 11.6895, 72.7417, 0, 26.8286, 1.04458, 0.0010957, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 60, 60, 3.29499, -0.10957, 5.93859, 0.6, 6.04658, 0.0209045, -0.000213623, 11.8425, 72.9883, 0, 25.8618, 1.07017, 0.00164355, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 60, 60, 6.76178, -0.164355, 5.93859, 0.6, 6.07658, 0.0223389, 0.000457764, 11.7451, 72.2485, 0, 26.5466, -0.0137924, 0.00743061, 0.00433851, -0.00502681, 0.00593625, -0.000374161, 0.99997, -0.0100537, 0.0118726, -0.000748329, -0.00106984, 0.000466689, 0.00385887, -0.0045434, 0.000350612, -0.00274728, 0, 0, 0, 0, 0, 0, -0.00111594, 0.000427117, 0.00385039, -0.00660074, 0.00135074, -0.00532648, 0.0118684, 0.0100577, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7324, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 4.60039, 0.00124636, 0, 0.0358062, 0, 0, 0.0294998, 0, 1.72799, 0, -18.7635, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -94.6472, 0.758467, 0.0010957, 0.773097, 0, 0.785956, 0.0192896, 151, 83.68, 0, 104.929, 104.929, 48.6701, -0.10957, 10.6895, 1.04929, 11.0357, 0.032196, -0.000366211, 11.7242, 72.6184, 0, 30.2124, 0.766238, -0.00356102, 0.782685, 0, 0.831401, 0.0214658, 172, 146.48, 0, 104.263, 104.263, 67.7589, 0.356102, 10.1647, 1.04263, 10.409, 0.0331421, -0.000152588, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 174, 188.4, 0, 92.2528, 92.2528, 63.2736, 0, 9.8332, 0.922528, 9.73434, 0.0292664, 0.000305176, 11.7034, 72.2485, 0, 25.9424, 1.0573, 0.00356102, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 60, 60, 2.65685, -0.356102, 6.13194, 0.6, 6.22858, 0.0220947, 0.000366211, 11.6895, 72.7417, 0, 26.8286, 1.04458, -0.000821775, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 59.9753, 59.9753, 3.29499, 0.0821775, 5.96621, 0.599753, 6.04408, 0.0204468, -6.10352e-05, 11.8425, 72.865, 0, 25.8618, 1.07017, -0.00136962, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 59.9589, 59.9589, 6.76178, 0.136962, 6.0767, 0.599589, 6.0724, 0.0209351, 0.000549316, 11.7451, 72.2485, 0, 26.5466, -0.0137946, 0.00743073, 0.00434907, -0.00502746, 0.0059365, -0.000374017, 0.99997, -0.010055, 0.0118731, -0.000748041, 0.000371883, -0.000485621, 0.00123971, 0.000268359, -0.0021792, 0.00361804, 0, 0, 0, 0, 0, 0, 0.000357535, -0.000497811, 0.00123909, -0.00198787, -0.0013125, 0.0010653, 0.0118689, 0.010059, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7334, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 4.33091, 0.00124636, 0, 0.0420452, 0, 0, 0.0358062, 0, 2.03994, 0, -18.9185, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -95.5671, 0.758467, -0.00164355, 0.773097, 0, 0.785956, 0.0192896, 151, 83.68, 0, 105.696, 105.696, 48.6701, 0.164355, 10.9104, 1.05696, 11.1178, 0.0332642, -0.000396729, 11.7242, 72.6184, 0, 30.2124, 0.766238, 0.00191747, 0.782685, 0, 0.831401, 0.0214658, 173, 147.72, 0, 103.954, 103.954, 67.7589, -0.191747, 10.5514, 1.03954, 10.3776, 0.0316772, -6.10352e-05, 11.8008, 73.1116, 0, 26.2244, 0.752831, -0, 0.764287, 0, 0.800569, 0.0152166, 174, 188.4, 0, 91.8528, 91.8528, 63.2736, 0, 9.66748, 0.918528, 9.69157, 0.0287781, 0.000518799, 11.7034, 72.2485, 0, 25.9424, 1.0573, -0, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 60, 60, 2.65685, 0, 6.43578, 0.6, 6.22858, 0.0215149, 0.000518799, 11.6895, 72.7417, 0, 26.8286, 1.04458, 0.0010957, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 60, 60, 3.29499, -0.10957, 6.04908, 0.6, 6.04658, 0.0205383, -0.00012207, 11.8425, 72.865, 0, 25.8618, 1.07017, 0.00164355, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 60, 60, 6.76178, -0.164355, 6.02146, 0.6, 6.07658, 0.0222778, 0.000305176, 11.7451, 72.2485, 0, 26.5466, -0.0137946, 0.00743073, 0.00434907, -0.00502746, 0.0059365, -0.000374017, 0.99997, -0.010055, 0.0118731, -0.000748041, 0.000371883, -0.000485621, 0.00123971, 0.000268359, -0.0021792, 0.00361804, 0, 0, 0, 0, 0, 0, 0.000357535, -0.000497811, 0.00123909, -0.00198787, -0.0013125, 0.0010653, 0.0118689, 0.010059, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
31.7344, 0.0391165, 0, 0, 0, 0, 0, 0, -1.95582, 0, 4.33091, 0.00124636, 0, 0.0482973, 0, 0, 0.0420452, 0, 2.35255, 0, -18.9185, -0.171691, 0, -0.2, 0, 0, -0.2, 0, -56.6181, 0, -95.5671, 0.758528, -0.000821775, 0.773097, 0, 0.785956, 0.0192072, 151, 83.68, 0, 106.539, 106.539, 48.664, 0.0821775, 10.9933, 1.06539, 11.208, 0.0323181, -0.000427246, 11.7242, 72.6184, 0, 30.2124, 0.766238, -0.00246532, 0.782685, 0, 0.831401, 0.0214658, 173, 147.72, 0, 103.464, 103.464, 67.7589, 0.246532, 10.3028, 1.03464, 10.3279, 0.0325928, -0.000335693, 11.8008, 73.1116, 0, 26.2244, 0.752831, 0.00273925, 0.764287, 0, 0.800569, 0.0152166, 174, 188.4, 0, 91.452, 91.452, 63.2736, -0.273925, 9.72272, 0.91452, 9.64872, 0.0289612, 0.000274658, 11.7034, 72.7417, 0, 25.9424, 1.0573, -0.00301317, 1.06687, 0, 1.04932, 0.00905701, 108, 71.26, 0, 59.9096, 59.9096, 2.65685, 0.301317, 6.15956, 0.599096, 6.21914, 0.0223389, 0.000579834, 11.6895, 72.7417, 0, 26.8286, 1.04458, -0.000273925, 1.05628, 0, 0.998374, 0.0112043, 95, 69, 0, 59.9918, 59.9918, 3.29499, 0.0273925, 5.96621, 0.599918, 6.04574, 0.0202026, 0, 11.8425, 72.865, 0, 25.8618, 1.07017, -0.0010957, 1.0762, 0, 1.0325, 0.00563803, 114, 91.36, 0, 59.9671, 59.9671, 6.76178, 0.10957, 6.13194, 0.599671, 6.07324, 0.0207214, 0.000579834, 11.7451, 72.2485, 0, 26.5466, -0.0137946, 0.00743073, 0.00434907, -0.00502746, 0.0059365, -0.000374017, 0.99997, -0.010055, 0.0118731, -0.000748041, 0.000371883, -0.000485621, 0.00123971, 0.000268359, -0.0021792, 0.00361804, 0, 0, 0, 0, 0, 0, 0.000357535, -0.000497811, 0.00123909, -0.00198787, -0.0013125, 0.0010653, 0.0118689, 0.010059, -0.999879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 30, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 30, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
