t[s], q0[rad], dq_cur0[rad/s], q_ref0[rad], dq_ref0[rad/s], ddq_ref0[rad/s^2], q_ref_pre0[rad], q_ref_final0[rad], tau_ref0[Nm], tau_ref_wo_ene_fb0[Nm], tau_cur0[Nm], q1[rad], dq_cur1[rad/s], q_ref1[rad], dq_ref1[rad/s], ddq_ref1[rad/s^2], q_ref_pre1[rad], q_ref_final1[rad], tau_ref1[Nm], tau_ref_wo_ene_fb1[Nm], tau_cur1[Nm], q2[rad], dq_cur2[rad/s], q_ref2[rad], dq_ref2[rad/s], ddq_ref2[rad/s^2], q_ref_pre2[rad], q_ref_final2[rad], tau_ref2[Nm], tau_ref_wo_ene_fb2[Nm], tau_cur2[Nm], l_cur_motor0[m], dl_cur_motor0[m/s], l_cur_joint0[m], dl_cur_joint0[m/s], l_calib0[m], strain_cur0, loadcell_cur0[uint16], tension_cur0[N], dl_ref0[m/s], tension_ref0[N], tension_ref_filtered0[N], q_motor_cur0[rad], dq_motor_cur0[rad/s], current_cur0[A], motor_torque_ref0[Nm], current_ref0[A], motor_vq0[V], motor_vd0[V], vdd0[V], vin0[V], control_status0, thermo0[C], l_cur_motor1[m], dl_cur_motor1[m/s], l_cur_joint1[m], dl_cur_joint1[m/s], l_calib1[m], strain_cur1, loadcell_cur1[uint16], tension_cur1[N], dl_ref1[m/s], tension_ref1[N], tension_ref_filtered1[N], q_motor_cur1[rad], dq_motor_cur1[rad/s], current_cur1[A], motor_torque_ref1[Nm], current_ref1[A], motor_vq1[V], motor_vd1[V], vdd1[V], vin1[V], control_status1, thermo1[C], l_cur_motor2[m], dl_cur_motor2[m/s], l_cur_joint2[m], dl_cur_joint2[m/s], l_calib2[m], strain_cur2, loadcell_cur2[uint16], tension_cur2[N], dl_ref2[m/s], tension_ref2[N], tension_ref_filtered2[N], q_motor_cur2[rad], dq_motor_cur2[rad/s], current_cur2[A], motor_torque_ref2[Nm], current_ref2[A], motor_vq2[V], motor_vd2[V], vdd2[V], vin2[V], control_status2, thermo2[C], l_cur_motor3[m], dl_cur_motor3[m/s], l_cur_joint3[m], dl_cur_joint3[m/s], l_calib3[m], strain_cur3, loadcell_cur3[uint16], tension_cur3[N], dl_ref3[m/s], tension_ref3[N], tension_ref_filtered3[N], q_motor_cur3[rad], dq_motor_cur3[rad/s], current_cur3[A], motor_torque_ref3[Nm], current_ref3[A], motor_vq3[V], motor_vd3[V], vdd3[V], vin3[V], control_status3, thermo3[C], l_cur_motor4[m], dl_cur_motor4[m/s], l_cur_joint4[m], dl_cur_joint4[m/s], l_calib4[m], strain_cur4, loadcell_cur4[uint16], tension_cur4[N], dl_ref4[m/s], tension_ref4[N], tension_ref_filtered4[N], q_motor_cur4[rad], dq_motor_cur4[rad/s], current_cur4[A], motor_torque_ref4[Nm], current_ref4[A], motor_vq4[V], motor_vd4[V], vdd4[V], vin4[V], control_status4, thermo4[C], l_cur_motor5[m], dl_cur_motor5[m/s], l_cur_joint5[m], dl_cur_joint5[m/s], l_calib5[m], strain_cur5, loadcell_cur5[uint16], tension_cur5[N], dl_ref5[m/s], tension_ref5[N], tension_ref_filtered5[N], q_motor_cur5[rad], dq_motor_cur5[rad/s], current_cur5[A], motor_torque_ref5[Nm], current_ref5[A], motor_vq5[V], motor_vd5[V], vdd5[V], vin5[V], control_status5, thermo5[C], pose_cur_pos_x[m], pose_cur_pos_y[m], pose_cur_pos_z[m], pose_cur_ori_x, pose_cur_ori_y, pose_cur_ori_z, pose_cur_ori_w, roll[rad], pitch[rad], yaw[rad], twist_cur_pos_x[m/s], twist_cur_pos_y[m/s], twist_cur_pos_z[m/s], twist_cur_ang_x[rad/s], twist_cur_ang_y[rad/s], twist_cur_ang_z[rad/s], twist_ref_pos_x[m/s], twist_ref_pos_y[m/s], twist_ref_pos_z[m/s], twist_ref_ang_x[rad/s], twist_ref_ang_y[rad/s], twist_ref_ang_z[rad/s], twist_cur_robot_pos_x[m/s], twist_cur_robot_pos_y[m/s], twist_cur_robot_pos_z[m/s], twist_cur_robot_ang_x[rad/s], twist_cur_robot_ang_y[rad/s], twist_cur_robot_ang_z[rad/s], gravity_x, gravity_y, gravity_z, x_fd_x[m], x_fd_y[m], x_fd_z[m], x_fd_robot_x[m], x_fd_robot_y[m], x_fd_robot_z[m], obs_lin_vel_x, obs_lin_vel_y, obs_lin_vel_z, obs_ang_vel_x, obs_ang_vel_y, obs_ang_vel_z, obs_gravity_x, obs_gravity_y, obs_gravity_z, obs_lin_vel_x_ref, obs_lin_vel_y_ref, obs_ang_vel_z_ref, obs_joint0, obs_joint1, obs_joint2, obs_joint_vel0, obs_joint_vel1, obs_joint_vel2, obs_is_standing, action0, action1, action2, e_slide[J], e_slide_ref[J], contact, stop, is_calibrating_l, jump_count, force_calibrator[N], min_tension[N], kp_flight0[Nm/rad], kp_flight1[Nm/rad], kp_flight2[Nm/rad], kd_flight_pull[Ns/m], kd_flight_loosen[Ns/m], kp_stance0[Nm/rad], kp_stance1[Nm/rad], kp_stance2[Nm/rad], kd_stance_pull[Ns/m], kd_stance_loosen[Ns/m], kd_stop_pull[Ns/m], kd_stop_loosen[Ns/m], kp_rl0[Nm/rad], kp_rl1[Nm/rad], kp_rl2[Nm/rad], kd_rl_pull[Ns/m], kd_rl_loosen[Ns/m], tau_max_flight0[Nm], tau_max_flight1[Nm], tau_max_flight2[Nm], tau_max_stance0[Nm], tau_max_stance1[Nm], tau_max_stance2[Nm], tau_max_rl0[Nm], tau_max_rl1[Nm], tau_max_rl2[Nm], k_slide_energy[s/m2], q_slide_0[m], dq_slide_takeoff_ref[m/s], t_st[s], k_footpos[s], h_ref[m], f_slide_launch[N], constforce_launch_period[s], jump_max, wave_count, 
55.2968, 0.0253107, 0, 0, 0, 0, -1.97405e-12, 0, -1.26553, 0, 4.72713, -0.00623179, 0, 0.0055232, 0, 0, 7.87058e-12, 0, 0.587749, 0, -17.0829, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -83.365, 0.759391, 0.00493065, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 101.894, 101.894, -7.71898, -0.493065, 10.9104, 1.01894, 10.7112, 0.0297546, -0.000671387, 11.6895, 74.0979, 0, 25.177, 0.76193, 0.00273925, 0.77829, 0, 0.808072, 0.0214724, 161, 132.84, 0, 103.13, 103.13, 14.2967, -0.273925, 10.1094, 1.0313, 10.294, 0.0309448, 0.00152588, 11.7173, 74.7144, 0, 23.7671, 0.753167, 0.00301317, 0.76595, 0, 0.816919, 0.0169722, 172, 185.7, 0, 95.216, 95.216, 6.60225, -0.301317, 10.2475, 0.95216, 10.0514, 0.0314636, 9.15527e-05, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 109, 72.53, 0, 60, 60, 21.4512, 0, 6.21481, 0.6, 6.22858, 0.0213928, -0.000396729, 11.7103, 74.3445, 0, 24.1296, 1.0498, -0.00164355, 1.06166, 0, 1.02606, 0.0112944, 92, 64.74, 0, 60, 60, 27.7037, 0.164355, 6.0767, 0.6, 6.04658, 0.0220337, 0.000457764, 11.8008, 74.7144, 0, 23.606, 1.0675, -0.00164355, 1.07429, 0, 1.0135, 0.00636088, 116, 94.14, 0, 60, 60, 19.4631, 0.164355, 6.15956, 0.6, 6.07658, 0.0203552, -0.000213623, 11.766, 74.4678, 0, 23.8879, -0.0112216, 0.00794759, 0.00558704, -0.00965902, 0.00643991, 0.00067953, 0.999932, -0.0193185, 0.0128801, 0.00135909, 0.000603064, 0.00193645, 0.00263203, 0.00431685, -0.00637928, -0.00220309, 0, 0, 0, 0, 0, 0, 0.000571471, 0.00188437, 0.00267651, 0.00301493, -0.00543097, -0.00426119, 0.0128921, 0.019308, -0.99973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.2979, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 4.8318, -0.00623179, 0, 0.0120707, 0, 0, 0.0055232, 0, 0.915124, 0, -17.0209, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -82.9839, 0.759391, -0.0010957, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 102.751, 102.751, -7.71898, 0.10957, 10.8552, 1.02751, 10.8028, 0.0322266, -0.00125122, 11.6895, 74.0979, 0, 25.177, 0.76193, 0.00301317, 0.77829, 0, 0.808072, 0.0214724, 162, 134.08, 0, 102.694, 102.694, 14.2967, -0.301317, 10.4961, 1.02694, 10.2498, 0.0300903, 0.00137329, 11.7173, 74.7144, 0, 23.7671, 0.753167, -0.0032871, 0.76595, 0, 0.816919, 0.0169722, 172, 185.7, 0, 94.7911, 94.7911, 6.60225, 0.32871, 10.0266, 0.947911, 10.0059, 0.0305786, 0.000549316, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 109, 72.53, 0, 60, 60, 21.4512, 0, 6.15956, 0.6, 6.22858, 0.0213928, -0.000396729, 11.7103, 74.3445, 0, 24.1296, 1.0498, -0, 1.06166, 0, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, 0, 5.99383, 0.6, 6.04658, 0.0220032, 0.000396729, 11.8008, 74.7144, 0, 23.606, 1.0675, 0.00301317, 1.07429, 0, 1.0135, 0.00636088, 116, 94.14, 0, 60, 60, 19.4631, -0.301317, 6.0767, 0.6, 6.07658, 0.0193787, -0.000274658, 11.766, 74.4678, 0, 23.8879, -0.0112216, 0.00794759, 0.00558704, -0.00965902, 0.00643991, 0.00067953, 0.999932, -0.0193185, 0.0128801, 0.00135909, 0.000603064, 0.00193645, 0.00263203, 0.00431685, -0.00637928, -0.00220309, 0, 0, 0, 0, 0, 0, 0.000571471, 0.00188437, 0.00267651, 0.00301493, -0.00543097, -0.00426119, 0.0128921, 0.019308, -0.99973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.2988, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 4.46785, -0.00623179, 0, 0.0180581, 0, 0, 0.0120707, 0, 1.2145, 0, -16.8111, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -81.7122, 0.759391, -0.0032871, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 103.535, 103.535, -7.71898, 0.32871, 10.4133, 1.03535, 10.8866, 0.0328674, -0.00149536, 11.6895, 74.0979, 0, 25.177, 0.76193, -0.0054785, 0.77829, 0, 0.808072, 0.0214724, 162, 134.08, 0, 102.295, 102.295, 14.2967, 0.54785, 10.2199, 1.02295, 10.2093, 0.0298157, 0.0015564, 11.7173, 74.7144, 0, 23.7671, 0.753167, 0.00164355, 0.76595, 0, 0.816919, 0.0169722, 172, 185.7, 0, 94.4025, 94.4025, 6.60225, -0.164355, 10.1647, 0.944025, 9.96431, 0.0311279, 0.00012207, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 109, 72.53, 0, 60, 60, 21.4512, 0, 6.18718, 0.6, 6.22858, 0.0213318, -6.10352e-05, 11.7103, 74.3445, 0, 24.1296, 1.0498, 0.000273925, 1.06166, 0, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, -0.0273925, 6.02146, 0.6, 6.04658, 0.021698, 0.000488281, 11.8008, 74.7144, 0, 23.606, 1.0675, -0, 1.07429, 0, 1.0135, 0.00636088, 117, 95.53, 0, 60, 60, 19.4631, 0, 6.13194, 0.6, 6.07658, 0.0213013, -0.000427246, 11.766, 74.4678, 0, 23.8879, -0.0112216, 0.00794759, 0.00558704, -0.00965902, 0.00643991, 0.00067953, 0.999932, -0.0193185, 0.0128801, 0.00135909, 0.000603064, 0.00193645, 0.00263203, 0.00431685, -0.00637928, -0.00220309, 0, 0, 0, 0, 0, 0, 0.000571471, 0.00188437, 0.00267651, 0.00301493, -0.00543097, -0.00426119, 0.0128921, 0.019308, -0.99973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.2998, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 4.46785, -0.00623179, 0, 0.0245274, 0, 0, 0.0180581, 0, 1.53796, 0, -16.8111, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -81.7122, 0.759391, -0, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 104.383, 104.383, -7.71898, 0, 10.579, 1.04383, 10.9772, 0.030426, -0.000640869, 11.6895, 74.0979, 0, 25.177, 0.76193, 0.000821775, 0.77829, 0, 0.808072, 0.0214724, 162, 134.08, 0, 101.865, 101.865, 14.2967, -0.0821775, 10.1647, 1.01865, 10.1657, 0.0299377, 0.00183105, 11.7173, 74.7144, 0, 23.7671, 0.753167, 0.000821775, 0.76595, 0, 0.816919, 0.0169722, 172, 185.7, 0, 93.9826, 93.9826, 6.60225, -0.0821775, 10.0818, 0.939826, 9.91938, 0.0303345, 0.000396729, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 109, 72.53, 0, 60, 60, 21.4512, 0, 6.15956, 0.6, 6.22858, 0.0214233, -0.000152588, 11.7103, 74.3445, 0, 24.1296, 1.0498, 0.0010957, 1.06166, 0, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, -0.10957, 6.13194, 0.6, 6.04658, 0.0214233, 0.000457764, 11.8008, 74.7144, 0, 23.606, 1.0675, -0.00191747, 1.07429, 0, 1.0135, 0.00636088, 117, 95.53, 0, 60, 60, 19.4631, 0.191747, 6.0767, 0.6, 6.07658, 0.021698, -0.000274658, 11.766, 74.4678, 0, 23.8879, -0.0112216, 0.00794759, 0.00558704, -0.00965902, 0.00643991, 0.00067953, 0.999932, -0.0193185, 0.0128801, 0.00135909, 0.000603064, 0.00193645, 0.00263203, 0.00431685, -0.00637928, -0.00220309, 0, 0, 0, 0, 0, 0, 0.000571471, 0.00188437, 0.00267651, 0.00301493, -0.00543097, -0.00426119, 0.0128921, 0.019308, -0.99973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.3009, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 5.13273, -0.00623179, 0, 0.0309874, 0, 0, 0.0245274, 0, 1.86096, 0, -17.195, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -83.9625, 0.759391, 0.00301317, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 105.229, 105.229, -7.71898, -0.301317, 10.8276, 1.05229, 11.0678, 0.0321655, -0.000854492, 11.6895, 74.0979, 0, 25.177, 0.76193, 0.00465672, 0.77829, 0, 0.808072, 0.0214724, 162, 134.08, 0, 101.435, 101.435, 14.2967, -0.465672, 10.358, 1.01435, 10.1221, 0.0302429, 0.00158691, 11.7173, 74.7144, 0, 23.7671, 0.753167, -0.00273925, 0.76595, 0, 0.816919, 0.0169722, 173, 187.05, 0, 93.5634, 93.5634, 6.60225, 0.273925, 9.86083, 0.935634, 9.87452, 0.0299683, 0.000610352, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 109, 72.53, 0, 60, 60, 21.4512, 0, 6.21481, 0.6, 6.22858, 0.0212402, 0, 11.7103, 74.3445, 0, 24.1296, 1.0498, -0, 1.06166, 0, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, 0, 6.02146, 0.6, 6.04658, 0.0215149, 0.000518799, 11.8008, 74.7144, 0, 23.606, 1.06756, 0.000821775, 1.07429, 0, 1.0135, 0.00630304, 116, 94.14, 0, 60, 60, 19.457, -0.0821775, 6.18718, 0.6, 6.07658, 0.0205383, -0.000152588, 11.766, 74.4678, 0, 23.8879, -0.0112216, 0.00794759, 0.00558704, -0.00965902, 0.00643991, 0.00067953, 0.999932, -0.0193185, 0.0128801, 0.00135909, 0.000603064, 0.00193645, 0.00263203, 0.00431685, -0.00637928, -0.00220309, 0, 0, 0, 0, 0, 0, 0.000571471, 0.00188437, 0.00267651, 0.00223507, -0.00252052, -0.00319589, 0.0128921, 0.019308, -0.99973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.3018, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 5.13186, -0.00623179, 0, 0.0369478, 0, 0, 0.0309874, 0, 2.15898, 0, -17.5823, -0.17231, 0, -0.2, 0, 0, -0.2, 0, -55.3798, 0, -82.8035, 0.759391, -0.00410887, 0.774531, 0, 0.777369, 0.0199375, 152, 84.86, 0, 106.009, 106.009, -7.71898, 0.410887, 10.8828, 1.06009, 11.1513, 0.0339966, -0.00115967, 11.6895, 74.0979, 0, 25.177, 0.76193, -0.00191747, 0.77829, 0, 0.808072, 0.0214724, 162, 134.08, 0, 101.038, 101.038, 14.2967, 0.191747, 10.2199, 1.01038, 10.0818, 0.0288086, 0.00189209, 11.7173, 74.7144, 0, 23.7671, 0.753167, 0.00356102, 0.76595, 0, 0.816919, 0.0169722, 173, 187.05, 0, 93.1766, 93.1766, 6.60225, -0.356102, 10.0266, 0.931766, 9.83314, 0.0310669, 0.000213623, 11.7521, 74.3445, 0, 23.606, 1.05478, -0, 1.06515, 0, 1.05914, 0.00983099, 110, 73.8, 0, 60, 60, 21.4512, 0, 6.18718, 0.6, 6.22858, 0.020874, -0.000366211, 11.7103, 74.3445, 0, 24.1296, 1.0498, -0, 1.06166, 0, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, 0, 6.0767, 0.6, 6.04658, 0.0214233, 0.000518799, 11.8008, 74.7144, 0, 23.606, 1.0675, -0, 1.07429, 0, 1.0135, 0.00636088, 116, 94.14, 0, 60, 60, 19.4631, 0, 6.13194, 0.6, 6.07658, 0.0193176, -0.000366211, 11.766, 74.4678, 0, 23.8879, -0.0112248, 0.00794789, 0.00558807, -0.00964088, 0.00642561, 0.000672718, 0.999933, -0.0192822, 0.0128515, 0.00134547, 0.000161908, 0.000769043, 0.00205521, 0.00370584, -0.00346349, -0.00122436, 0, 0, 0, 0, 0, 0, 0.000136397, 0.000729054, 0.00207157, 0.00223507, -0.00252052, -0.00319589, 0.0128633, 0.0192718, -0.999732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.3028, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 5.10205, -0.00623179, 0, 0.0432485, 0, 0, 0.0369478, 0, 2.47401, 0, -17.2522, -0.172312, -0.00188409, -0.2, 0, 0, -0.2, 0, -55.376, 0, -80.9117, 0.759391, -0.0021914, 0.774531, -0.00138209, 0.777369, 0.0199375, 152, 84.86, 0, 106.833, 106.833, -7.71898, 0.21914, 10.6342, 1.06833, 11.2395, 0.0325928, -0.00109863, 11.6895, 74.0979, 0, 25.177, 0.76193, -0.00273925, 0.77829, -0.0013875, 0.808072, 0.0214724, 161, 132.84, 0, 100.617, 100.617, 14.2967, 0.273925, 10.0818, 1.00617, 10.0392, 0.0293274, 0.00189209, 11.7173, 74.7144, 0, 23.7671, 0.753167, -0.00191747, 0.76595, -0.00136578, 0.816919, 0.0169722, 172, 185.7, 0, 92.7659, 92.7659, 6.60225, 0.191747, 10.0542, 0.927659, 9.78921, 0.0296631, 0.000640869, 11.7521, 74.3445, 0, 23.606, 1.05478, 0.00164355, 1.06515, 0.00171944, 1.05914, 0.00983099, 110, 73.8, 0, 60, 60, 21.4512, -0.164355, 6.21481, 0.6, 6.22858, 0.0215759, -0.000640869, 11.7103, 74.3445, 0, 24.1296, 1.0498, 0.000273925, 1.06166, 0.00171724, 1.02606, 0.0112944, 93, 66.16, 0, 60, 60, 27.7037, -0.0273925, 5.99383, 0.6, 6.04658, 0.0217896, 0.000427246, 11.8008, 74.7144, 0, 23.606, 1.0675, 0.00191747, 1.07429, 0.00172373, 1.0135, 0.00636088, 116, 94.14, 0, 60, 60, 19.4631, -0.191747, 5.77286, 0.6, 6.07658, 0.0216064, -0.000335693, 11.766, 74.4678, 0, 23.8879, -0.0112248, 0.00794789, 0.00558807, -0.00964088, 0.00642561, 0.000672718, 0.999933, -0.0192822, 0.0128515, 0.00134547, 0.000161908, 0.000769043, 0.00205521, 0.00370584, -0.00346349, -0.00122436, 0, 0, 0, 0, 0, 0, 0.000136397, 0.000729054, 0.00207157, 0.00223507, -0.00252052, -0.00319589, 0.0128633, 0.0192718, -0.999732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
55.3038, 0.0253107, 0, 0, 0, 0, 0, 0, -1.26553, 0, 5.10289, -0.00623179, 0, 0.0494181, 0, 0, 0.0432485, 0, 2.78249, 0, -16.8649, -0.172312, 0, -0.2, 0, 0, -0.2, 0, -55.376, 0, -82.0698, 0.759391, 0.00246532, 0.77453, 0, 0.777369, 0.0199357, 152, 84.86, 0, 107.641, 107.641, -7.71898, -0.246532, 11.2143, 1.07641, 11.3261, 0.0325317, -0.0012207, 11.6895, 74.0979, 0, 25.177, 0.76193, 0.00383495, 0.778289, 0, 0.808072, 0.0214706, 161, 132.84, 0, 100.206, 100.206, 14.2967, -0.383495, 10.0266, 1.00206, 9.99758, 0.0300903, 0.00137329, 11.7173, 74.7144, 0, 23.7671, 0.753167, 0.0010957, 0.765949, 0, 0.816919, 0.0169703, 172, 185.7, 0, 92.3658, 92.3658, 6.60225, -0.10957, 9.80558, 0.923658, 9.74642, 0.0300903, 0.000396729, 11.7521, 74.3445, 0, 23.606, 1.05478, 0.0010957, 1.06515, 0, 1.05914, 0.00983263, 109, 72.53, 0, 60, 60, 21.4512, -0.10957, 6.24243, 0.6, 6.22858, 0.0213623, -0.000335693, 11.7103, 74.3445, 0, 24.1296, 1.0498, -0, 1.06166, 0, 1.02606, 0.0112961, 93, 66.16, 0, 60, 60, 27.7037, 0, 5.99383, 0.6, 6.04658, 0.0216064, 0.000671387, 11.8008, 74.7144, 0, 23.606, 1.0675, -0.00136962, 1.07429, 0, 1.0135, 0.00636251, 116, 94.14, 0, 60, 60, 19.4631, 0.136962, 6.02146, 0.6, 6.07658, 0.0217896, -0.000305176, 11.766, 74.4678, 0, 23.8879, -0.0112248, 0.00794789, 0.00558807, -0.00964088, 0.00642561, 0.000672718, 0.999933, -0.0192822, 0.0128515, 0.00134547, 0.000161908, 0.000769043, 0.00205521, 0.00370584, -0.00346349, -0.00122436, 0, 0, 0, 0, 0, 0, 0.000136397, 0.000729054, 0.00207157, 0.00223507, -0.00252052, -0.00319589, 0.0128633, 0.0192718, -0.999732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0, 60, 50, 50, 2000, 0, 0, 90, 90, 2000, 10, 10, 30, 8, 50, 50, 2000, 0, 0, 10, 10, 100, 20, 20, 1000, 100, 100, 1000, 0.85, -0.2, 1.5, 0.25, 0.15, 0.1, -500, 0.25, 1, 0, 
